square_feet,bedrooms,bathrooms,age_years,garage_size,has_pool,has_fireplace,has_basement,lot_size,price,price_per_sqft,total_rooms,luxury_score,neighborhood_Downtown,neighborhood_Historic,neighborhood_New_Development,neighborhood_Suburbs,neighborhood_Waterfront,school_district_Average,school_district_Below_Average,school_district_Excellent,school_district_Good,age_category_New,age_category_Recent,age_category_Mature,age_category_Old
2303.9482548582696,2,4.1098163565606125,26.81159180853965,1,0,0,1,2.0,520033.7921077045,225.71418043401113,6.1098163565606125,1,False,False,False,True,False,False,False,False,True,False,False,True,False
2093.304561578179,6,3.318967636885585,24.457285440503217,2,0,0,1,2.0,540785.4391542313,258.3405439801477,9.318967636885585,2,False,False,False,True,False,True,False,False,False,False,False,True,False
1776.783192724736,4,2.699446876513383,30.196178436395236,2,1,1,1,2.0,493359.55003291945,277.6700905620014,6.699446876513383,4,False,False,True,False,False,True,False,False,False,False,False,False,True
2097.0449964491536,3,3.3360707792678026,0.9220257879588325,1,0,0,0,2.0,506147.1615293349,241.3620892190557,6.336070779267803,0,True,False,False,False,False,False,True,False,False,True,False,False,False
2536.815874929886,5,2.615910266477513,17.66729464088734,1,0,0,0,2.0,604021.1671069205,238.10209210537002,7.615910266477513,0,False,False,False,False,True,True,False,False,False,False,False,True,False
1486.7423502944698,3,2.5191224346279646,2.2621231741769927,1,0,1,0,2.0,399914.60905439564,268.98716443719184,5.519122434627965,1,False,False,False,True,False,False,False,False,True,True,False,False,False
2066.484837073438,5,2.218868611429014,8.06315509801296,3,1,1,0,2.0,625773.7456658288,302.8203906649765,7.218868611429015,3,True,False,False,False,False,False,False,False,True,False,True,False,False
1649.9395925304134,3,3.750730687065687,11.930636256752349,3,0,0,1,2.0,443117.31411811954,268.5657803014092,6.750730687065687,2,False,False,False,True,False,False,False,False,True,False,True,False,False
2597.5233144624212,4,1.8452570672463988,7.731028302218308,2,1,1,1,2.0,587857.4973596112,226.31461826985492,5.845257067246399,4,False,False,False,True,False,False,False,False,True,False,True,False,False
1238.4065476081128,4,3.725894179742493,10.99740740111474,1,1,0,1,2.0,492338.01908035105,397.5576679817013,7.725894179742493,2,False,False,False,False,True,False,False,False,True,False,True,False,False
1720.5390763642058,2,2.899891298992297,84.93806255408168,0,0,1,1,2.0,317920.8065355805,184.77976519277996,4.899891298992297,2,False,False,True,False,False,False,True,False,False,False,False,False,True
2188.60593753226,3,1.3805550601584466,2.179155500093632,1,1,0,1,2.0,526426.2833218973,240.53040992635874,4.380555060158446,2,False,False,False,True,False,False,False,False,True,True,False,False,False
2782.7620146171703,2,2.7941194343931373,16.880014477534296,1,1,1,0,2.0,612634.4437213108,220.1533729809777,4.794119434393137,2,False,True,False,False,False,False,False,False,True,False,False,True,False
1967.124869463506,4,1.0,7.562740215371794,2,0,1,0,2.0,529794.7089953437,269.32439176565066,5.0,2,True,False,False,False,False,False,False,False,True,False,True,False,False
1722.4002366534007,3,3.0004064134648285,2.1409140652506276,2,0,1,0,2.0,415435.4096295928,241.19562967361054,6.0004064134648285,2,False,False,False,True,False,True,False,False,False,True,False,False,False
2940.578534720295,4,3.208185186391193,2.5927599551047966,2,0,1,0,2.0,674741.0364973006,229.45860092850108,7.2081851863911925,2,True,False,False,False,False,True,False,False,False,True,False,False,False
1275.993049791878,3,2.026115235478357,44.71948590328251,2,0,0,1,2.0,412322.6370362691,323.138622975667,5.026115235478358,2,False,False,True,False,False,True,False,False,False,False,False,False,True
900.5970216899591,3,2.598838156764466,31.75422266018247,1,0,0,1,2.0,331183.2787137965,367.73747940264695,5.598838156764466,1,False,True,False,False,False,False,False,False,True,False,False,False,True
2220.007225026666,4,4.063325947000229,35.63410612354167,2,0,0,1,2.0,572702.2831213058,257.97316182807765,8.06332594700023,2,False,False,False,False,True,True,False,False,False,False,False,False,True
1748.9728878236945,2,2.0954026365904506,71.57328822951769,1,0,1,1,2.0,430379.8920037172,246.07579397028465,4.095402636590451,2,False,True,False,False,False,False,False,True,False,False,False,False,True
1489.3835914346434,5,1.6528739303547195,3.503882792789396,0,0,1,1,2.0,538882.6145779067,361.8158664275534,6.652873930354719,2,False,False,False,False,True,True,False,False,False,True,False,False,False
2354.1782236496765,5,3.685330721970079,6.587795062048258,2,0,0,0,2.0,563999.554637169,239.5738559516543,8.685330721970079,1,False,False,True,False,False,True,False,False,False,False,True,False,False
2121.9003568855996,4,4.070069752424636,16.594482667004794,0,1,1,1,2.0,586945.1225587002,276.61295246690264,8.070069752424637,3,False,False,False,False,True,False,False,False,True,False,False,True,False
1717.9606846316358,4,2.502956537478278,9.91898868019786,2,1,1,0,2.0,530888.3179008728,309.02239070430505,6.502956537478278,3,False,False,True,False,False,False,False,False,True,False,True,False,False
1359.8478006645528,5,3.309170428326685,8.1293153500526,1,0,1,0,2.0,432507.1456191532,318.0555540169926,8.309170428326684,1,False,False,False,True,False,True,False,False,False,False,True,False,False
2436.2286641400724,3,3.5731807324247047,6.643095215291403,2,0,1,0,2.0,621412.4193496194,255.07146701640275,6.573180732424705,2,True,False,False,False,False,False,False,True,False,False,True,False,False
2325.1005889793305,2,1.9060126139692928,13.512929248320011,2,0,0,0,2.0,463584.577147805,199.3825898738036,3.906012613969293,1,False,False,False,True,False,True,False,False,False,False,True,False,False
1950.4120681103086,3,2.111755331705705,12.855950827188707,1,1,0,0,2.0,544975.1146195348,279.4153725410157,5.111755331705705,1,True,False,False,False,False,False,False,False,True,False,True,False,False
2923.318498023833,4,3.484699610523788,2.6413561746276635,2,0,0,0,2.0,625595.180563382,214.00171790596377,7.484699610523788,1,False,False,False,True,False,False,False,False,True,True,False,False,False
1464.9576168369238,2,3.848011422966808,9.572495769836392,1,0,0,1,2.0,418637.79929625907,285.76785736652545,5.848011422966808,1,False,False,False,True,False,False,False,True,False,False,True,False,False
1237.2374145376307,4,2.950304688139484,12.093790042307662,2,1,1,1,2.0,527959.0318334374,426.7241077822897,6.950304688139484,4,False,False,False,False,True,False,False,False,True,False,True,False,False
1654.0459650593777,6,1.7961485171983567,12.669563886197704,2,1,1,0,2.0,525150.9894180216,317.49479791462113,7.796148517198357,3,True,False,False,False,False,False,False,False,True,False,True,False,False
1977.206991822251,5,4.0896488893595535,3.5378704493736004,2,1,1,0,2.0,617161.9688129313,312.13826947078365,9.089648889359554,3,True,False,False,False,False,False,False,False,True,True,False,False,False
2121.6697246613458,4,2.0752232817504286,20.33772233487871,3,1,1,1,2.0,529619.7594908291,249.62403588775595,6.075223281750429,4,False,False,False,True,False,True,False,False,False,False,False,True,False
1879.381971071835,2,2.2318897750628386,0.3828304297858908,1,0,0,0,2.0,461283.9076516423,245.4444677835056,4.231889775062839,0,False,False,True,False,False,False,False,False,True,True,False,False,False
2176.0276982571486,5,2.7738702675916973,6.57366460619236,2,0,0,1,2.0,510083.13162235037,234.41022006792127,7.773870267591697,2,False,False,False,True,False,False,True,False,False,False,True,False,False
1374.230287904778,4,3.7433283365718193,22.726421764896816,2,0,0,1,2.0,411933.993462856,299.75615956690325,7.743328336571819,2,False,False,False,True,False,True,False,False,False,False,False,True,False
2721.88230203663,3,3.183180781241779,12.448012078150835,3,0,0,0,2.0,658541.9116474902,241.94356646308356,6.183180781241779,1,False,False,False,False,True,True,False,False,False,False,True,False,False
1958.9244108037155,2,2.8318924002895285,4.540157739213568,1,1,0,0,2.0,592007.721386053,302.2105999195557,4.8318924002895285,1,False,False,False,False,True,False,False,True,False,True,False,False,False
2558.647915794064,5,2.870630824094485,17.809347106717087,2,0,0,0,2.0,563065.2638054705,220.06359699971694,7.870630824094485,1,False,False,False,True,False,False,False,False,True,False,False,True,False
2171.362673188852,4,2.534811734914773,12.568812482324152,2,0,0,0,2.0,522546.5651740362,240.65374781755227,6.534811734914773,1,False,False,False,True,False,False,False,False,True,False,True,False,False
2228.376609576892,5,2.946511611614805,23.86245244082694,1,1,0,0,2.0,527129.5786751508,236.55318244218975,7.946511611614805,1,False,False,False,True,False,True,False,False,False,False,False,True,False
2284.883640116102,5,1.0,19.92180749607693,2,0,1,1,2.0,545732.2365921346,238.84465143459306,6.0,3,False,False,True,False,False,True,False,False,False,False,False,True,False
2223.8542800086575,4,2.2627140327441615,14.128279519847979,1,1,0,0,2.0,595341.5831784145,267.70710137361016,6.262714032744162,1,True,False,False,False,False,False,False,True,False,False,True,False,False
2321.361379933772,4,2.693057547933425,10.046666043902437,2,1,0,1,2.0,591096.7021547551,254.6336418208263,6.6930575479334244,3,False,False,False,True,False,False,False,True,False,False,True,False,False
2664.5762650662155,4,1.5791887331043943,2.143895827128507,2,0,0,1,2.0,629343.9927091365,236.1891460792912,5.579188733104394,2,True,False,False,False,False,True,False,False,False,True,False,False,False
2098.260584850735,3,2.809058654249248,4.543621390990354,2,0,1,0,2.0,494379.66573065904,235.61404589117225,5.809058654249248,2,False,False,False,True,False,False,False,False,True,True,False,False,False
2354.5018787942563,4,2.3364230232111027,8.147636199425722,2,0,0,0,2.0,529275.7897131412,224.7931057010598,6.336423023211102,1,False,True,False,False,False,True,False,False,False,False,True,False,False
1955.1321528563867,4,3.904380558652392,13.718107229572361,2,0,0,0,2.0,515507.94177109236,263.6691033994564,7.904380558652392,1,False,False,False,True,False,True,False,False,False,False,True,False,False
2720.0586077247362,4,3.758415780171885,10.81418572089466,0,0,1,0,2.0,622454.8830823909,228.83877623617067,7.758415780171886,1,True,False,False,False,False,True,False,False,False,False,True,False,False
1661.8038489703652,5,2.1273555447054697,5.099048502493267,1,0,0,1,2.0,478124.24444309156,287.71400712504783,7.12735554470547,1,False,False,False,True,False,False,False,True,False,False,True,False,False
2900.470216455408,4,2.3793298307466437,0.09728013350070452,2,1,1,0,2.0,725412.6043659654,250.10172497219227,6.379329830746643,3,True,False,False,False,False,False,False,True,False,True,False,False,False
1979.9210246778282,4,2.440841947513286,10.284806553296033,1,0,0,1,2.0,526199.4533012531,265.7679002054519,6.440841947513286,1,True,False,False,False,False,True,False,False,False,False,True,False,False
1284.6124489409758,4,2.138672419072302,5.045229423722744,1,1,0,0,2.0,411048.66730697465,319.9787357236339,6.138672419072302,1,False,True,False,False,False,False,True,False,False,False,True,False,False
2064.0522074553946,4,2.656019987222501,19.89822650699586,2,0,0,0,2.0,510783.0247767336,247.46613624005047,6.656019987222502,1,False,True,False,False,False,False,False,False,True,False,False,True,False
1659.4741712625596,4,1.8933743448899278,0.3635645701387554,1,0,1,1,2.0,517713.1836501925,311.9742341372547,5.893374344889928,2,False,False,True,False,False,False,False,False,True,True,False,False,False
2420.321774494362,3,1.5955077320499789,13.185928984315025,1,1,0,1,2.0,553929.1527044371,228.8659130128102,4.595507732049979,2,False,True,False,False,False,True,False,False,False,False,True,False,False
1673.6880103488045,4,2.998168979120215,42.574323557601346,2,0,0,0,2.0,465011.81555293116,277.83661750437017,6.998168979120215,1,False,False,False,False,True,False,True,False,False,False,False,False,True
1776.9082833926102,3,3.0036236673774486,2.8748416352526354,1,0,0,0,2.0,502226.9532505405,282.64089820755976,6.003623667377449,0,True,False,False,False,False,True,False,False,False,True,False,False,False
1055.2296345272343,3,1.856547392272006,9.569930583704517,3,0,0,1,2.0,372575.7055194971,353.07547601846784,4.856547392272006,2,False,True,False,False,False,False,True,False,False,False,True,False,False
1773.8468403754616,4,3.21628434461008,1.438117950282099,2,1,0,0,2.0,548583.349238235,309.26195923551046,7.21628434461008,2,False,True,False,False,False,False,False,True,False,True,False,False,False
800.0,4,1.994737816667735,14.739740115967145,2,0,1,0,2.0,395498.6144670971,494.3732680838714,5.994737816667735,2,False,True,False,False,False,False,False,True,False,False,True,False,False
1208.0485882571384,6,2.702532190430385,11.995348607848806,1,0,1,1,2.0,417718.55903912353,345.779601168004,8.702532190430386,2,False,False,False,True,False,True,False,False,False,False,True,False,False
2380.207328072149,4,3.156275210089965,7.8476620255690035,2,0,0,0,2.0,527211.9588837179,221.49833447943112,7.156275210089965,1,False,False,False,True,False,True,False,False,False,False,True,False,False
2392.9000793254163,4,2.47310994823703,11.052631390436986,2,1,0,1,2.0,583146.3659392719,243.69858607036653,6.473109948237029,3,False,True,False,False,False,False,False,False,True,False,True,False,False
2212.7287808924825,4,2.8637927297129075,34.03357896646323,2,1,1,1,2.0,606380.8721858604,274.04211371141594,6.863792729712907,4,False,False,False,False,True,False,False,False,True,False,False,False,True
1516.5119284353934,4,2.086856284889943,3.277831866983195,1,0,0,1,2.0,432427.0420947348,285.1458231132252,6.086856284889943,1,False,False,True,False,False,True,False,False,False,True,False,False,False
1976.1443219290102,2,2.3428267332575223,0.3423447889500124,2,1,0,1,2.0,551697.92197265,279.17896271569424,4.342826733257523,3,True,False,False,False,False,False,False,True,False,True,False,False,False
1998.1987304547158,3,2.335312455295728,29.67114248713906,2,0,0,1,2.0,450200.85758210154,225.30334481778624,5.335312455295728,2,False,False,False,True,False,False,False,False,True,False,False,True,False
1420.8176554037286,3,1.9027373227678088,12.909898931468536,2,0,1,1,2.0,401324.7776097829,282.4604382437418,4.902737322767809,3,False,False,False,True,False,True,False,False,False,False,True,False,False
2751.6991508835754,4,2.3585806695073743,33.199182894045066,2,0,1,1,2.0,584935.7122169557,212.57255250056383,6.358580669507374,3,False,True,False,False,False,True,False,False,False,False,False,False,True
2438.6811452878355,2,1.2611053609090026,13.630242063305072,2,0,1,0,2.0,535674.4069955543,219.65741935169189,3.261105360909003,2,True,False,False,False,False,True,False,False,False,False,True,False,False
1889.517913085168,3,2.1070770022863163,24.92369112504063,2,0,0,0,2.0,445561.00466092286,235.8067111062311,5.107077002286316,1,True,False,False,False,False,False,False,False,True,False,False,True,False
2013.4429194972654,3,2.2720996053042635,8.423190533051605,0,0,0,1,2.0,512858.4838043012,254.71717069205832,5.2720996053042635,1,False,False,True,False,False,True,False,False,False,False,True,False,False
